Instance,1_threads_time,1_threads_solutions,1_threads_max_blocks,2_threads_time,2_threads_solutions,2_threads_max_blocks,4_threads_time,4_threads_solutions,4_threads_max_blocks,8_threads_time,8_threads_solutions,8_threads_max_blocks
sts15-blk-00024.ec,0.0088,16,2,0.0089,16,2,0.0089,16,2,0.0091,16,2
sts15-blk-00025.ec,0.0078,20,2,0.0079,20,2,0.0079,20,2,0.0081,20,2
sts15-blk-00026.ec,0.0068,40,2,0.0069,40,2,0.0069,40,2,0.0071,40,2
sts15-blk-00027.ec,0.0134,40,2,0.0135,40,2,0.0135,40,2,0.0137,40,2
sts15-blk-00028.ec,0.0068,24,2,0.0068,24,2,0.0069,24,2,0.0070,24,2
sts15-blk-00029.ec,0.0063,16,3,0.0064,16,3,0.0064,16,3,0.0066,16,3
sts15-blk-00030.ec,0.0086,20,2,0.0087,20,2,0.0088,20,2,0.0089,20,2
sts15-blk-00031.ec,0.0084,20,2,0.0092,20,2,0.0085,20,2,0.0087,20,2
sts15-blk-00032.ec,0.0079,24,2,0.0080,24,2,0.0080,24,2,0.0082,24,2
sts15-blk-00033.ec,0.0104,48,2,0.0105,48,2,0.0105,48,2,0.0107,48,2
sts15-blk-00034.ec,0.0097,24,2,0.0097,24,2,0.0098,24,2,0.0099,24,2
sts15-blk-00035.ec,0.0083,48,2,0.0083,48,2,0.0083,48,2,0.0086,48,2
sts15-blk-00036.ec,0.0253,16,2,0.0253,16,2,0.0254,16,2,0.0254,16,2
sts15-blk-00037.ec,0.0453,8,2,0.0453,8,2,0.0454,8,2,0.0457,8,2
sts15-blk-00038.ec,0.0077,8,2,0.0078,8,2,0.0078,8,2,0.0079,8,2
sts15-blk-00039.ec,0.0070,24,2,0.0072,24,2,0.0072,24,2,0.0073,24,2
sts15-blk-00040.ec,0.0075,32,2,0.0076,32,2,0.0076,32,2,0.0078,32,2
sts15-blk-00041.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00042.ec,0.0076,24,2,0.0077,24,2,0.0077,24,2,0.0079,24,2
sts15-blk-00043.ec,0.0215,24,4,0.0216,24,4,0.0216,24,4,0.0218,24,4
sts15-blk-00044.ec,0.0075,24,2,0.0076,24,2,0.0076,24,2,0.0078,24,2
sts15-blk-00045.ec,0.0088,20,2,0.0089,20,2,0.0089,20,2,0.0091,20,2
sts15-blk-00046.ec,0.0110,24,2,0.0111,24,2,0.0112,24,2,0.0114,24,2
sts15-blk-00047.ec,0.0183,20,2,0.0184,20,2,0.0184,20,2,0.0188,20,2
sts15-blk-00048.ec,0.0100,28,2,0.0100,28,2,0.0100,28,2,0.0102,28,2
sts15-blk-00049.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00050.ec,0.0092,16,2,0.0093,16,2,0.0093,16,2,0.0095,16,2
sts15-blk-00051.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00052.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00053.ec,0.0126,48,2,0.0127,48,2,0.0126,48,2,0.0129,48,2
sts15-blk-00054.ec,0.0063,20,2,0.0064,20,2,0.0064,20,2,0.0066,20,2
sts15-blk-00055.ec,0.0084,28,2,0.0086,28,2,0.0085,28,2,0.0087,28,2
sts15-blk-00056.ec,0.0112,20,2,0.0113,20,2,0.0113,20,2,0.0115,20,2
sts15-blk-00057.ec,0.0084,24,2,0.0085,24,2,0.0085,24,2,0.0087,24,2
sts15-blk-00058.ec,0.0185,16,2,0.0186,16,2,0.0186,16,2,0.0187,16,2
sts15-blk-00059.ec,0.0071,36,2,0.0072,36,2,0.0072,36,2,0.0073,36,2
sts15-blk-00060.ec,0.0081,16,2,0.0082,16,2,0.0083,16,2,0.0084,16,2
sts15-blk-00061.ec,0.0087,24,3,0.0088,24,3,0.0088,24,3,0.0090,24,3
sts15-blk-00062.ec,0.0308,24,2,0.0309,24,2,0.0309,24,2,0.0312,24,2
sts15-blk-00063.ec,0.0099,192,2,0.0100,192,2,0.0101,192,2,0.0105,192,2
sts15-blk-00064.ec,0.0105,144,2,0.0106,144,2,0.0106,144,2,0.0111,144,2
sts15-blk-00065.ec,0.0087,96,2,0.0088,96,2,0.0088,96,2,0.0092,96,2
sts15-blk-00066.ec,0.0124,288,2,0.0125,288,2,0.0126,288,2,0.0132,288,2
sts15-blk-00067.ec,0.0082,24,2,0.0083,24,2,0.0083,24,2,0.0085,24,2
sts15-blk-00068.ec,0.0121,28,2,0.0122,28,2,0.0122,28,2,0.0124,28,2
sts15-blk-00069.ec,0.0137,16,2,0.0138,16,2,0.0138,16,2,0.0140,16,2
sts15-blk-00070.ec,0.0079,36,2,0.0080,36,2,0.0080,36,2,0.0082,36,2
sts15-blk-00071.ec,0.0116,20,2,0.0118,20,2,0.0119,20,2,0.0119,20,2
sts15-blk-00072.ec,0.0230,16,2,0.0231,16,2,0.0231,16,2,0.0233,16,2
sts15-blk-00073.ec,0.0111,20,2,0.0112,20,2,0.0112,20,2,0.0114,20,2
sts15-blk-00074.ec,0.0065,16,2,0.0066,16,2,0.0066,16,2,0.0068,16,2
sts15-blk-00075.ec,0.0084,20,2,0.0084,20,2,0.0085,20,2,0.0086,20,2
sts15-blk-00076.ec,0.0166,16,2,0.0166,16,2,0.0166,16,2,0.0169,16,2
sts15-blk-00077.ec,0.0162,20,2,0.0163,20,2,0.0164,20,2,0.0165,20,2
sts15-blk-00078.ec,0.0076,20,2,0.0076,20,2,0.0077,20,2,0.0079,20,2
sts15-blk-00079.ec,0.0114,36,2,0.0115,36,2,0.0116,36,2,0.0117,36,2
sts15-blk-00080.ec,0.0055,16,2,0.0056,16,2,0.0056,16,2,0.0058,16,2
sts15-blk-00081.ec,0.0102,20,2,0.0102,20,2,0.0103,20,2,0.0105,20,2
sts15-blk-00082.ec,0.0079,24,2,0.0080,24,2,0.0080,24,2,0.0082,24,2
sts15-blk-00083.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00084.ec,0.0103,16,2,0.0104,16,2,0.0104,16,2,0.0107,16,2
sts15-blk-00085.ec,0.0079,32,3,0.0080,32,3,0.0080,32,3,0.0082,32,3
sts15-blk-00086.ec,0.0461,8,2,0.0461,8,2,0.0464,8,2,0.0464,8,2
sts15-blk-00087.ec,0.0107,48,2,0.0108,48,2,0.0108,48,2,0.0109,48,2
sts15-blk-00088.ec,0.0074,16,2,0.0075,16,2,0.0076,16,2,0.0077,16,2
sts15-blk-00089.ec,0.0086,20,2,0.0087,20,2,0.0087,20,2,0.0089,20,2
sts15-blk-00090.ec,0.0095,48,2,0.0096,48,2,0.0096,48,2,0.0099,48,2
sts15-blk-00091.ec,0.0089,24,2,0.0090,24,2,0.0090,24,2,0.0092,24,2
sts15-blk-00092.ec,0.0089,24,2,0.0090,24,2,0.0090,24,2,0.0092,24,2
sts15-blk-00093.ec,0.0090,32,2,0.0090,32,2,0.0090,32,2,0.0092,32,2
sts15-blk-00094.ec,0.0295,8,2,0.0296,8,2,0.0297,8,2,0.0298,8,2
sts15-blk-00095.ec,0.0069,16,2,0.0071,16,2,0.0070,16,2,0.0072,16,2
sts15-blk-00096.ec,0.0070,24,2,0.0070,24,2,0.0070,24,2,0.0072,24,2
sts15-blk-00097.ec,0.0067,12,2,0.0068,12,2,0.0068,12,2,0.0070,12,2
sts15-blk-00098.ec,0.0072,24,2,0.0073,24,2,0.0073,24,2,0.0074,24,2
sts15-blk-00099.ec,0.0071,20,2,0.0072,20,2,0.0072,20,2,0.0074,20,2
sts15-blk-00100.ec,0.0168,28,2,0.0169,28,2,0.0169,28,2,0.0171,28,2
sts15-blk-00101.ec,0.0083,20,2,0.0084,20,2,0.0084,20,2,0.0086,20,2
sts15-blk-00102.ec,0.0124,24,2,0.0125,24,2,0.0126,24,2,0.0127,24,2
sts15-blk-00103.ec,0.0132,8,2,0.0132,8,2,0.0133,8,2,0.0134,8,2
sts15-blk-00104.ec,0.0090,20,2,0.0090,20,2,0.0094,20,2,0.0093,20,2
sts15-blk-00105.ec,0.0092,24,2,0.0093,24,2,0.0093,24,2,0.0095,24,2
sts15-blk-00106.ec,0.0078,20,2,0.0079,20,2,0.0080,20,2,0.0081,20,2
sts15-blk-00107.ec,0.0177,24,3,0.0177,24,3,0.0178,24,3,0.0180,24,3
sts15-blk-00108.ec,0.0076,64,2,0.0077,64,2,0.0078,64,2,0.0081,64,2
sts15-blk-00109.ec,0.0167,32,2,0.0168,32,2,0.0168,32,2,0.0170,32,2
sts15-blk-00110.ec,0.0075,48,2,0.0076,48,2,0.0076,48,2,0.0078,48,2
sts15-blk-00111.ec,0.0112,24,2,0.0113,24,2,0.0114,24,2,0.0116,24,2
sts15-blk-00112.ec,0.0094,16,2,0.0095,16,2,0.0095,16,2,0.0097,16,2
sts15-blk-00113.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00114.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00115.ec,0.0095,24,2,0.0096,24,2,0.0096,24,2,0.0098,24,2
sts15-blk-00116.ec,0.0340,16,2,0.0342,16,2,0.0342,16,2,0.0345,16,2
sts15-blk-00117.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00118.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00119.ec,0.0082,16,2,0.0083,16,2,0.0083,16,2,0.0084,16,2
sts15-blk-00120.ec,0.0131,24,2,0.0132,24,2,0.0132,24,2,0.0135,24,2
sts15-blk-00121.ec,0.0095,20,2,0.0096,20,2,0.0096,20,2,0.0097,20,2
sts15-blk-00122.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00123.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00124.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00125.ec,0.0069,16,2,0.0071,16,2,0.0070,16,2,0.0072,16,2
sts15-blk-00126.ec,0.0305,24,2,0.0305,24,2,0.0307,24,2,0.0307,24,2
sts15-blk-00127.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00128.ec,0.0083,24,2,0.0084,24,2,0.0084,24,2,0.0085,24,2
sts15-blk-00129.ec,0.0081,40,2,0.0081,40,2,0.0081,40,2,0.0083,40,2
sts15-blk-00130.ec,0.0131,12,2,0.0132,12,2,0.0132,12,2,0.0134,12,2
sts15-blk-00131.ec,0.0117,24,2,0.0118,24,2,0.0118,24,2,0.0120,24,2
sts15-blk-00132.ec,0.0090,28,2,0.0091,28,2,0.0091,28,2,0.0093,28,2
sts15-blk-00133.ec,0.0070,20,2,0.0070,20,2,0.0070,20,2,0.0072,20,2
sts15-blk-00134.ec,0.0100,28,2,0.0101,28,2,0.0101,28,2,0.0103,28,2
sts15-blk-00135.ec,0.0081,28,2,0.0081,28,2,0.0081,28,2,0.0083,28,2
sts15-blk-00136.ec,0.0258,16,2,0.0259,16,2,0.0259,16,2,0.0263,16,2
sts15-blk-00137.ec,0.0120,16,2,0.0120,16,2,0.0120,16,2,0.0122,16,2
sts15-blk-00138.ec,0.0113,20,2,0.0114,20,2,0.0114,20,2,0.0116,20,2
sts15-blk-00139.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00140.ec,0.0088,48,2,0.0089,48,2,0.0090,48,2,0.0092,48,2
sts15-blk-00141.ec,0.0048,20,2,0.0049,20,2,0.0049,20,2,0.0051,20,2
sts15-blk-00142.ec,0.0076,20,2,0.0078,20,2,0.0078,20,2,0.0079,20,2
sts15-blk-00143.ec,0.0135,16,2,0.0137,16,2,0.0137,16,2,0.0138,16,2
sts15-blk-00144.ec,0.0054,16,2,0.0055,16,2,0.0055,16,2,0.0057,16,2
sts15-blk-00145.ec,0.0073,24,2,0.0074,24,2,0.0074,24,2,0.0076,24,2
sts15-blk-00146.ec,0.0107,28,3,0.0108,28,3,0.0108,28,3,0.0110,28,3
sts15-blk-00147.ec,0.0092,28,2,0.0093,28,2,0.0093,28,2,0.0095,28,2
sts15-blk-00148.ec,0.0071,28,2,0.0072,28,2,0.0072,28,2,0.0074,28,2
sts15-blk-00149.ec,0.0041,24,2,0.0041,24,2,0.0042,24,2,0.0044,24,2
sts15-blk-00150.ec,0.0256,16,2,0.0257,16,2,0.0257,16,2,0.0261,16,2
sts15-blk-00151.ec,0.0101,28,3,0.0105,28,3,0.0102,28,3,0.0104,28,3
sts15-blk-00152.ec,0.0115,24,2,0.0116,24,2,0.0116,24,2,0.0118,24,2
sts15-blk-00153.ec,0.0084,64,2,0.0085,64,2,0.0085,64,2,0.0087,64,2
sts15-blk-00154.ec,0.0082,40,2,0.0083,40,2,0.0083,40,2,0.0086,40,2
sts15-blk-00155.ec,0.0089,40,2,0.0090,40,2,0.0091,40,2,0.0093,40,2
sts15-blk-00156.ec,0.0187,8,2,0.0188,8,2,0.0189,8,2,0.0191,8,2
sts15-blk-00157.ec,0.0149,24,2,0.0150,24,2,0.0151,24,2,0.0152,24,2
sts19-blk-00001.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00002.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00003.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00004.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00005.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00006.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00007.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00008.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00009.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00010.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00011.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00012.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00013.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00014.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00015.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00016.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00017.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00018.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00019.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00020.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00021.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00022.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00023.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00024.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00025.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00026.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00027.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00028.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00029.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00030.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00031.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00032.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00033.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00034.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00035.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00036.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00037.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00038.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00039.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00040.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00041.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00042.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00043.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00044.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00045.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00046.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00047.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00048.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00049.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00050.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00051.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00052.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00053.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00054.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00055.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00056.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00057.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00058.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00059.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00060.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00061.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00062.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00063.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00064.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00065.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00066.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00067.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00068.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00069.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00070.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00071.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00072.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00073.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00074.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00075.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00076.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00077.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00078.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00079.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00080.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00081.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00082.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00083.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00084.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00085.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00086.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00087.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00088.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00089.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00090.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00091.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00092.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00093.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00094.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00095.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00096.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00097.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00098.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00099.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00100.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00101.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00102.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00103.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00104.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00105.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00106.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00107.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00108.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00109.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00110.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00111.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00112.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00113.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00114.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00115.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00116.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00117.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00118.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00119.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00120.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00121.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00122.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00123.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00124.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00125.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00126.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00127.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00128.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00129.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00130.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00131.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00132.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00133.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00134.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00135.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00136.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00137.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00138.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00139.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00140.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00141.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00142.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00143.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00144.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00145.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00146.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00147.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00148.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00149.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00150.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00151.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00152.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00153.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00154.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00155.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00156.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00157.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00158.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00159.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00160.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00161.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00162.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00163.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00164.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00165.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00166.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00167.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00168.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00169.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00170.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00171.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00172.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00173.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00174.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00175.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00176.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00177.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00178.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00179.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00180.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00181.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00182.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00183.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00184.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00185.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00186.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00187.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00188.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00189.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00190.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00191.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00192.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00193.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00194.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00195.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00196.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00197.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00198.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00199.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00200.ec,timeout,,,timeout,,,timeout,,,timeout,,
tetrominoes_4x5.txt,0.1679,454,1,0.1672,454,1,0.1686,454,1,0.1706,454,1
