Instance,1_threads_time,1_threads_solutions,1_threads_max_blocks,2_threads_time,2_threads_solutions,2_threads_max_blocks,4_threads_time,4_threads_solutions,4_threads_max_blocks,8_threads_time,8_threads_solutions,8_threads_max_blocks
sppnw32.txt,timeout,,,timeout,,,timeout,,,timeout,,
sppnw33.txt,686.7160,4589163,1,686.0385,4589163,1,687.4357,4589163,1,688.2692,4589163,1
sppnw34.txt,33.6524,977866,1,33.4499,977866,1,33.5896,977866,1,33.4926,977866,1
sppnw35.txt,78.2707,184967,1,77.8367,184967,1,77.9367,184967,1,77.7586,184967,1
sppnw36.txt,87.9661,25474,1,87.5574,25474,1,87.7960,25474,1,87.7334,25474,1
sppnw37.txt,11.7282,3740550,1,11.6260,3740550,1,11.9001,3740550,1,12.0350,3740550,1
sppnw38.txt,timeout,,,timeout,,,timeout,,,timeout,,
sppnw39.txt,4.8686,737597,1,4.5933,737597,1,4.5766,737597,1,4.8563,737597,1
sppnw40.txt,1.2850,298956,1,1.2861,298956,1,1.2899,298956,1,1.2864,298956,1
sppnw41.txt,0.2875,163155,1,0.2874,163155,1,0.2875,163155,1,0.2881,163155,1
sppnw42.txt,10.5998,230326,1,10.5537,230326,1,10.5488,230326,1,10.6211,230326,1
sppnw43.txt,timeout,,,timeout,,,timeout,,,timeout,,
sppus02.txt,timeout,,,timeout,,,timeout,,,timeout,,
sppus03.txt,timeout,,,timeout,,,timeout,,,timeout,,
sppus04.txt,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00001.ec,0.0123,576,1,0.0123,576,1,0.0123,576,1,0.0123,576,1
sts15-blk-00002.ec,0.0087,288,1,0.0087,288,1,0.0087,288,1,0.0087,288,1
sts15-blk-00003.ec,0.0074,144,1,0.0074,144,1,0.0074,144,1,0.0074,144,1
sts15-blk-00004.ec,0.0075,144,1,0.0074,144,1,0.0075,144,1,0.0075,144,1
sts15-blk-00005.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00006.ec,0.0033,40,1,0.0033,40,1,0.0033,40,1,0.0033,40,1
sts15-blk-00007.ec,0.0043,8,1,0.0043,8,1,0.0043,8,1,0.0043,8,1
sts15-blk-00008.ec,0.0036,40,1,0.0036,40,1,0.0036,40,1,0.0036,40,1
sts15-blk-00009.ec,0.0044,8,1,0.0044,8,1,0.0044,8,1,0.0044,8,1
sts15-blk-00010.ec,0.0046,64,1,0.0046,64,1,0.0046,64,1,0.0046,64,1
sts15-blk-00011.ec,0.0040,8,1,0.0040,8,1,0.0040,8,1,0.0040,8,1
sts15-blk-00012.ec,0.0046,16,1,0.0046,16,1,0.0046,16,1,0.0046,16,1
sts15-blk-00013.ec,0.0041,8,1,0.0041,8,1,0.0041,8,1,0.0041,8,1
sts15-blk-00014.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00015.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00016.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00017.ec,0.0041,16,1,0.0041,16,1,0.0041,16,1,0.0041,16,1
sts15-blk-00018.ec,0.0040,8,1,0.0040,8,1,0.0040,8,1,0.0040,8,1
sts15-blk-00019.ec,0.0039,32,1,0.0039,32,1,0.0039,32,1,0.0039,32,1
sts15-blk-00020.ec,0.0059,28,1,0.0059,28,1,0.0059,28,1,0.0059,28,1
sts15-blk-00021.ec,0.0056,40,1,0.0056,40,1,0.0056,40,1,0.0056,40,1
sts15-blk-00022.ec,0.0059,24,1,0.0059,24,1,0.0059,24,1,0.0059,24,1
sts15-blk-00023.ec,0.0056,20,1,0.0056,20,1,0.0056,20,1,0.0056,20,1
sts15-blk-00024.ec,0.0043,16,1,0.0043,16,1,0.0043,16,1,0.0043,16,1
sts15-blk-00025.ec,0.0046,20,1,0.0046,20,1,0.0046,20,1,0.0046,20,1
sts15-blk-00026.ec,0.0050,40,1,0.0050,40,1,0.0050,40,1,0.0050,40,1
sts15-blk-00027.ec,0.0050,40,1,0.0050,40,1,0.0050,40,1,0.0050,40,1
sts15-blk-00028.ec,0.0033,24,1,0.0034,24,1,0.0034,24,1,0.0033,24,1
sts15-blk-00029.ec,0.0036,16,1,0.0036,16,1,0.0036,16,1,0.0036,16,1
sts15-blk-00030.ec,0.0037,20,1,0.0037,20,1,0.0037,20,1,0.0037,20,1
sts15-blk-00031.ec,0.0037,20,1,0.0037,20,1,0.0037,20,1,0.0037,20,1
sts15-blk-00032.ec,0.0061,24,1,0.0061,24,1,0.0061,24,1,0.0061,24,1
sts15-blk-00033.ec,0.0057,48,1,0.0057,48,1,0.0058,48,1,0.0058,48,1
sts15-blk-00034.ec,0.0058,24,1,0.0057,24,1,0.0057,24,1,0.0057,24,1
sts15-blk-00035.ec,0.0047,48,1,0.0047,48,1,0.0047,48,1,0.0047,48,1
sts15-blk-00036.ec,0.0054,16,1,0.0054,16,1,0.0054,16,1,0.0054,16,1
sts15-blk-00037.ec,0.0053,8,1,0.0053,8,1,0.0053,8,1,0.0053,8,1
sts15-blk-00038.ec,0.0047,8,1,0.0047,8,1,0.0047,8,1,0.0047,8,1
sts15-blk-00039.ec,0.0040,24,1,0.0040,24,1,0.0040,24,1,0.0040,24,1
sts15-blk-00040.ec,0.0036,32,1,0.0036,32,1,0.0036,32,1,0.0036,32,1
sts15-blk-00041.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00042.ec,0.0047,24,1,0.0047,24,1,0.0047,24,1,0.0047,24,1
sts15-blk-00043.ec,0.0052,24,1,0.0052,24,1,0.0052,24,1,0.0052,24,1
sts15-blk-00044.ec,0.0051,24,1,0.0051,24,1,0.0051,24,1,0.0051,24,1
sts15-blk-00045.ec,0.0056,20,1,0.0055,20,1,0.0055,20,1,0.0055,20,1
sts15-blk-00046.ec,0.0050,24,1,0.0050,24,1,0.0050,24,1,0.0050,24,1
sts15-blk-00047.ec,0.0059,20,1,0.0059,20,1,0.0059,20,1,0.0059,20,1
sts15-blk-00048.ec,0.0063,28,1,0.0063,28,1,0.0063,28,1,0.0063,28,1
sts15-blk-00049.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00050.ec,0.0057,16,1,0.0057,16,1,0.0057,16,1,0.0057,16,1
sts15-blk-00051.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00052.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00053.ec,0.0052,48,1,0.0052,48,1,0.0052,48,1,0.0051,48,1
sts15-blk-00054.ec,0.0045,20,1,0.0045,20,1,0.0045,20,1,0.0045,20,1
sts15-blk-00055.ec,0.0044,28,1,0.0044,28,1,0.0044,28,1,0.0045,28,1
sts15-blk-00056.ec,0.0053,20,1,0.0053,20,1,0.0053,20,1,0.0053,20,1
sts15-blk-00057.ec,0.0056,24,1,0.0056,24,1,0.0056,24,1,0.0056,24,1
sts15-blk-00058.ec,0.0038,16,1,0.0038,16,1,0.0038,16,1,0.0038,16,1
sts15-blk-00059.ec,0.0052,36,1,0.0052,36,1,0.0052,36,1,0.0052,36,1
sts15-blk-00060.ec,0.0050,16,1,0.0050,16,1,0.0050,16,1,0.0050,16,1
sts15-blk-00061.ec,0.0054,24,1,0.0054,24,1,0.0054,24,1,0.0054,24,1
sts15-blk-00062.ec,0.0042,24,1,0.0042,24,1,0.0042,24,1,0.0042,24,1
sts15-blk-00063.ec,0.0078,192,1,0.0078,192,1,0.0078,192,1,0.0078,192,1
sts15-blk-00064.ec,0.0083,144,1,0.0083,144,1,0.0083,144,1,0.0083,144,1
sts15-blk-00065.ec,0.0080,96,1,0.0081,96,1,0.0081,96,1,0.0080,96,1
sts15-blk-00066.ec,0.0066,288,1,0.0066,288,1,0.0066,288,1,0.0066,288,1
sts15-blk-00067.ec,0.0051,24,1,0.0051,24,1,0.0051,24,1,0.0051,24,1
sts15-blk-00068.ec,0.0044,28,1,0.0043,28,1,0.0043,28,1,0.0043,28,1
sts15-blk-00069.ec,0.0064,16,1,0.0064,16,1,0.0064,16,1,0.0064,16,1
sts15-blk-00070.ec,0.0039,36,1,0.0039,36,1,0.0039,36,1,0.0039,36,1
sts15-blk-00071.ec,0.0059,20,1,0.0059,20,1,0.0059,20,1,0.0059,20,1
sts15-blk-00072.ec,0.0055,16,1,0.0055,16,1,0.0055,16,1,0.0055,16,1
sts15-blk-00073.ec,0.0061,20,1,0.0061,20,1,0.0061,20,1,0.0061,20,1
sts15-blk-00074.ec,0.0041,16,1,0.0041,16,1,0.0041,16,1,0.0041,16,1
sts15-blk-00075.ec,0.0056,20,1,0.0056,20,1,0.0056,20,1,0.0056,20,1
sts15-blk-00076.ec,0.0056,16,1,0.0056,16,1,0.0057,16,1,0.0056,16,1
sts15-blk-00077.ec,0.0057,20,1,0.0057,20,1,0.0057,20,1,0.0057,20,1
sts15-blk-00078.ec,0.0055,20,1,0.0055,20,1,0.0055,20,1,0.0055,20,1
sts15-blk-00079.ec,0.0065,36,1,0.0065,36,1,0.0065,36,1,0.0066,36,1
sts15-blk-00080.ec,0.0041,16,1,0.0041,16,1,0.0041,16,1,0.0041,16,1
sts15-blk-00081.ec,0.0067,20,1,0.0067,20,1,0.0067,20,1,0.0067,20,1
sts15-blk-00082.ec,0.0042,24,1,0.0042,24,1,0.0042,24,1,0.0042,24,1
sts15-blk-00083.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00084.ec,0.0055,16,1,0.0055,16,1,0.0055,16,1,0.0055,16,1
sts15-blk-00085.ec,0.0054,32,1,0.0054,32,1,0.0054,32,1,0.0054,32,1
sts15-blk-00086.ec,0.0036,8,1,0.0036,8,1,0.0036,8,1,0.0036,8,1
sts15-blk-00087.ec,0.0058,48,1,0.0058,48,1,0.0058,48,1,0.0058,48,1
sts15-blk-00088.ec,0.0052,16,1,0.0052,16,1,0.0052,16,1,0.0052,16,1
sts15-blk-00089.ec,0.0061,20,1,0.0061,20,1,0.0061,20,1,0.0061,20,1
sts15-blk-00090.ec,0.0053,48,1,0.0053,48,1,0.0053,48,1,0.0053,48,1
sts15-blk-00091.ec,0.0055,24,1,0.0055,24,1,0.0055,24,1,0.0055,24,1
sts15-blk-00092.ec,0.0057,24,1,0.0057,24,1,0.0057,24,1,0.0057,24,1
sts15-blk-00093.ec,0.0055,32,1,0.0055,32,1,0.0055,32,1,0.0055,32,1
sts15-blk-00094.ec,0.0050,8,1,0.0050,8,1,0.0050,8,1,0.0050,8,1
sts15-blk-00095.ec,0.0033,16,1,0.0033,16,1,0.0033,16,1,0.0033,16,1
sts15-blk-00096.ec,0.0045,24,1,0.0045,24,1,0.0045,24,1,0.0045,24,1
sts15-blk-00097.ec,0.0046,12,1,0.0045,12,1,0.0046,12,1,0.0046,12,1
sts15-blk-00098.ec,0.0041,24,1,0.0041,24,1,0.0041,24,1,0.0041,24,1
sts15-blk-00099.ec,0.0043,20,1,0.0043,20,1,0.0043,20,1,0.0043,20,1
sts15-blk-00100.ec,0.0051,28,1,0.0051,28,1,0.0051,28,1,0.0050,28,1
sts15-blk-00101.ec,0.0046,20,1,0.0046,20,1,0.0046,20,1,0.0046,20,1
sts15-blk-00102.ec,0.0047,24,1,0.0047,24,1,0.0047,24,1,0.0047,24,1
sts15-blk-00103.ec,0.0045,8,1,0.0046,8,1,0.0045,8,1,0.0046,8,1
sts15-blk-00104.ec,0.0059,20,1,0.0059,20,1,0.0059,20,1,0.0059,20,1
sts15-blk-00105.ec,0.0063,24,1,0.0064,24,1,0.0063,24,1,0.0064,24,1
sts15-blk-00106.ec,0.0045,20,1,0.0045,20,1,0.0045,20,1,0.0045,20,1
sts15-blk-00107.ec,0.0064,24,1,0.0064,24,1,0.0064,24,1,0.0063,24,1
sts15-blk-00108.ec,0.0051,64,1,0.0051,64,1,0.0051,64,1,0.0051,64,1
sts15-blk-00109.ec,0.0047,32,1,0.0047,32,1,0.0047,32,1,0.0047,32,1
sts15-blk-00110.ec,0.0043,48,1,0.0043,48,1,0.0043,48,1,0.0043,48,1
sts15-blk-00111.ec,0.0047,24,1,0.0047,24,1,0.0047,24,1,0.0047,24,1
sts15-blk-00112.ec,0.0052,16,1,0.0052,16,1,0.0052,16,1,0.0052,16,1
sts15-blk-00113.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00114.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00115.ec,0.0062,24,1,0.0062,24,1,0.0062,24,1,0.0062,24,1
sts15-blk-00116.ec,0.0037,16,1,0.0037,16,1,0.0037,16,1,0.0037,16,1
sts15-blk-00117.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00118.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00119.ec,0.0050,16,1,0.0050,16,1,0.0050,16,1,0.0050,16,1
sts15-blk-00120.ec,0.0065,24,1,0.0065,24,1,0.0065,24,1,0.0065,24,1
sts15-blk-00121.ec,0.0053,20,1,0.0053,20,1,0.0053,20,1,0.0053,20,1
sts15-blk-00122.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00123.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00124.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00125.ec,0.0045,16,1,0.0045,16,1,0.0045,16,1,0.0045,16,1
sts15-blk-00126.ec,0.0058,24,1,0.0058,24,1,0.0058,24,1,0.0058,24,1
sts15-blk-00127.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00128.ec,0.0047,24,1,0.0048,24,1,0.0047,24,1,0.0047,24,1
sts15-blk-00129.ec,0.0053,40,1,0.0053,40,1,0.0053,40,1,0.0053,40,1
sts15-blk-00130.ec,0.0058,12,1,0.0058,12,1,0.0058,12,1,0.0058,12,1
sts15-blk-00131.ec,0.0043,24,1,0.0043,24,1,0.0043,24,1,0.0043,24,1
sts15-blk-00132.ec,0.0060,28,1,0.0061,28,1,0.0060,28,1,0.0060,28,1
sts15-blk-00133.ec,0.0041,20,1,0.0041,20,1,0.0041,20,1,0.0041,20,1
sts15-blk-00134.ec,0.0059,28,1,0.0059,28,1,0.0059,28,1,0.0059,28,1
sts15-blk-00135.ec,0.0057,28,1,0.0057,28,1,0.0057,28,1,0.0057,28,1
sts15-blk-00136.ec,0.0054,16,1,0.0054,16,1,0.0054,16,1,0.0054,16,1
sts15-blk-00137.ec,0.0060,16,1,0.0060,16,1,0.0060,16,1,0.0060,16,1
sts15-blk-00138.ec,0.0048,20,1,0.0048,20,1,0.0048,20,1,0.0048,20,1
sts15-blk-00139.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts15-blk-00140.ec,0.0043,48,1,0.0042,48,1,0.0042,48,1,0.0042,48,1
sts15-blk-00141.ec,0.0040,20,1,0.0040,20,1,0.0040,20,1,0.0040,20,1
sts15-blk-00142.ec,0.0051,20,1,0.0051,20,1,0.0051,20,1,0.0051,20,1
sts15-blk-00143.ec,0.0059,16,1,0.0058,16,1,0.0059,16,1,0.0058,16,1
sts15-blk-00144.ec,0.0042,16,1,0.0042,16,1,0.0042,16,1,0.0042,16,1
sts15-blk-00145.ec,0.0047,24,1,0.0047,24,1,0.0047,24,1,0.0047,24,1
sts15-blk-00146.ec,0.0058,28,1,0.0058,28,1,0.0058,28,1,0.0058,28,1
sts15-blk-00147.ec,0.0040,28,1,0.0040,28,1,0.0040,28,1,0.0040,28,1
sts15-blk-00148.ec,0.0039,28,1,0.0039,28,1,0.0039,28,1,0.0039,28,1
sts15-blk-00149.ec,0.0033,24,1,0.0032,24,1,0.0032,24,1,0.0032,24,1
sts15-blk-00150.ec,0.0058,16,1,0.0058,16,1,0.0058,16,1,0.0058,16,1
sts15-blk-00151.ec,0.0058,28,1,0.0058,28,1,0.0058,28,1,0.0058,28,1
sts15-blk-00152.ec,0.0044,24,1,0.0044,24,1,0.0044,24,1,0.0044,24,1
sts15-blk-00153.ec,0.0068,64,1,0.0068,64,1,0.0068,64,1,0.0068,64,1
sts15-blk-00154.ec,0.0060,40,1,0.0060,40,1,0.0060,40,1,0.0060,40,1
sts15-blk-00155.ec,0.0052,40,1,0.0051,40,1,0.0051,40,1,0.0051,40,1
sts15-blk-00156.ec,0.0044,8,1,0.0044,8,1,0.0044,8,1,0.0044,8,1
sts15-blk-00157.ec,0.0052,24,1,0.0052,24,1,0.0052,24,1,0.0052,24,1
sts19-blk-00001.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00002.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00003.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00004.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00005.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00006.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00007.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00008.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00009.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00010.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00011.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00012.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00013.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00014.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00015.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00016.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00017.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00018.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00019.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00020.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00021.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00022.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00023.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00024.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00025.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00026.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00027.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00028.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00029.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00030.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00031.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00032.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00033.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00034.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00035.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00036.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00037.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00038.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00039.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00040.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00041.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00042.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00043.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00044.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00045.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00046.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00047.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00048.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00049.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00050.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00051.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00052.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00053.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00054.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00055.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00056.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00057.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00058.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00059.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00060.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00061.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00062.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00063.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00064.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00065.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00066.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00067.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00068.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00069.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00070.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00071.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00072.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00073.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00074.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00075.ec,557.4680,26302466,1,557.6003,26302466,1,557.7021,26302466,1,557.2475,26302466,1
sts19-blk-00076.ec,594.2876,26772480,1,594.5672,26772480,1,594.8206,26772480,1,594.1612,26772480,1
sts19-blk-00077.ec,557.7189,26302466,1,558.4660,26302466,1,557.5162,26302466,1,558.3417,26302466,1
sts19-blk-00078.ec,595.9752,26772480,1,594.7252,26772480,1,594.5171,26772480,1,594.9756,26772480,1
sts19-blk-00079.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00080.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00081.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00082.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00083.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00084.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00085.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00086.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00087.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00088.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00089.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00090.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00091.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00092.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00093.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00094.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00095.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00096.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00097.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00098.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00099.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00100.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00101.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00102.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00103.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00104.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00105.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00106.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00107.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00108.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00109.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00110.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00111.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00112.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00113.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00114.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00115.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00116.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00117.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00118.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00119.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00120.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00121.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00122.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00123.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00124.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00125.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00126.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00127.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00128.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00129.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00130.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00131.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00132.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00133.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00134.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00135.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00136.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00137.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00138.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00139.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00140.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00141.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00142.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00143.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00144.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00145.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00146.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00147.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00148.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00149.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00150.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00151.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00152.ec,timeout,,,timeout,,,timeout,,,timeout,,
sts19-blk-00153.ec,timeout,,,timeout,,,timeout,,,timeout,,
