Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo5116.23.txt,,,,,,,3.3461,,,,,,25845092,8,,527
grafo5121.54.txt,,,,,,,20.1707,,,,,,1168973850,7,,795
grafo5122.70.txt,,,,,,,3.0062,,,,,,1102,5,,183
grafo5123.36.txt,,,,,,,6.6026,,,,,,319088000,10,,574
grafo5133.86.txt,,,,,,,10.0797,,,,,,54038376,9,,540
grafo5135.76.txt,,,,,,,4.3548,,,,,,43194,5,,479
grafo5138.52.txt,,,,,,,4.7386,,,,,,5080320,9,,449
grafo5139.10.txt,,,,,,,3.9568,,,,,,325569,4,,466
grafo514.77.txt,,,,,,,11.6604,,,,,,42158188800,10,,750
grafo5141.27.txt,,,,,,,1.3337,,,,,,875,5,,183
grafo5143.45.txt,,,,,,,1.6794,,,,,,3204,5,,275
grafo515.92.txt,,,,,,,11.2010,,,,,,77079808,9,,707
grafo5150.59.txt,,,,,,,5.4066,,,,,,2803923,7,,553
grafo5153.13.txt,,,,,,,9.5704,,,,,,15892473392,10,,876
grafo5160.54.txt,,,,,,,3.6194,,,,,,32103,6,,258
grafo5161.42.txt,,,,,,,6.9366,,,,,,85380120,7,,605
grafo5162.33.txt,,,,,,,1.9896,,,,,,2883,5,,222
grafo5163.14.txt,,,,,,,6.6715,,,,,,881368,5,,586
grafo5167.80.txt,,,,,,,3.9227,,,,,,1324188,6,,508
grafo5170.13.txt,,,,,,,8.3461,,,,,,58076640,8,,529
grafo5172.23.txt,,,,,,,3.5926,,,,,,11413,5,,286
grafo5176.83.txt,,,,,,,12.1854,,,,,,626550912,10,,669
grafo5180.90.txt,,,,,,,2.0263,,,,,,27378,7,,268
grafo5182.98.txt,,,,,,,8.3098,,,,,,9119728800,9,,725
grafo5183.87.txt,,,,,,,8.7566,,,,,,3858624,9,,459
grafo5185.99.txt,,,,,,,35.9802,,,,,,279514711476,10,,983
grafo519.18.txt,,,,,,,4.2070,,,,,,775,4,,159
grafo5191.88.txt,,,,,,,3.3323,,,,,,34484,5,,448
grafo5196.24.txt,,,,,,,9.5356,,,,,,29760,7,,255
grafo520.57.txt,,,,,,,4.5314,,,,,,1620,4,,180
grafo5205.45.txt,,,,,,,6.7020,,,,,,142467072,10,,522
grafo5207.33.txt,,,,,,,2.3717,,,,,,543200,6,,457
grafo5211.98.txt,,,,,,,6.6803,,,,,,2355090,6,,527
grafo5215.45.txt,,,,,,,5.1978,,,,,,102546900,7,,657
grafo5219.66.txt,,,,,,,19.1366,,,,,,108166282632100,10,,1244
grafo522.26.txt,,,,,,,4.8314,,,,,,66960,7,,315
grafo5220.69.txt,,,,,,,6.4535,,,,,,119625,7,,336
grafo5229.55.txt,,,,,,,2.9631,,,,,,17543,4,,362
grafo523.31.txt,,,,,,,9.1898,,,,,,45586215180,8,,954
grafo5237.53.txt,,,,,,,14.5536,,,,,,5614201346,9,,885
grafo5238.70.txt,,,,,,,9.3378,,,,,,51486652,6,,714
grafo5239.50.txt,,,,,,,10.0733,,,,,,83781516,6,,750
grafo524.66.txt,,,,,,,19.5642,,,,,,143215286760,10,,946
grafo5243.85.txt,,,,,,,13.5240,,,,,,29498638225,10,,869
grafo5247.98.txt,,,,,,,5.9179,,,,,,1527575,7,,558
grafo5250.22.txt,,,,,,,9.8748,,,,,,20022176160,10,,889
grafo5252.21.txt,,,,,,,6.0061,,,,,,6539392,5,,674
grafo5253.19.txt,,,,,,,10.1592,,,,,,241834146,8,,721
grafo5254.35.txt,,,,,,,10.6863,,,,,,15241636620,10,,774
grafo5255.21.txt,,,,,,,1.7497,,,,,,1122,5,,187
grafo5268.36.txt,,,,,,,11.5353,,,,,,186179793120,9,,1042
grafo5269.88.txt,,,,,,,14.1524,,,,,,804424088,7,,766
grafo5270.35.txt,,,,,,,2.8484,,,,,,710010,4,,494
grafo5279.60.txt,,,,,,,13.7834,,,,,,11622777600000,10,,1215
grafo5280.39.txt,,,,,,,6.4945,,,,,,5049185280,7,,748
grafo5283.52.txt,,,,,,,2.5434,,,,,,30528,5,,406
grafo5288.20.txt,,,,,,,19.5303,,,,,,26322300,7,,709
grafo5298.67.txt,,,,,,,3.9493,,,,,,1903500,9,,404
grafo530.97.txt,,,,,,,6.2565,,,,,,811890,6,,482
grafo5302.23.txt,,,,,,,4.2676,,,,,,1560,5,,204
grafo5313.50.txt,,,,,,,6.8691,,,,,,222688,5,,543
grafo5321.31.txt,,,,,,,5.1751,,,,,,840,5,,168
grafo5326.68.txt,,,,,,,4.7442,,,,,,85120,6,,317
grafo5332.74.txt,,,,,,,3.1845,,,,,,28080,6,,254
grafo5334.84.txt,,,,,,,7.2286,,,,,,11268530,9,,531
grafo5336.100.txt,,,,,,,2.2003,,,,,,8943,4,,329
grafo5338.36.txt,,,,,,,4.8629,,,,,,24025,6,,253
grafo534.66.txt,,,,,,,6.9976,,,,,,2208,5,,203
grafo5341.93.txt,,,,,,,4.4782,,,,,,33600,7,,280
grafo5350.97.txt,,,,,,,4.6601,,,,,,23490,7,,240
grafo5353.23.txt,,,,,,,9.8704,,,,,,2467085205312,10,,1084
grafo5354.27.txt,,,,,,,4.5185,,,,,,43008,7,,294
grafo5355.33.txt,,,,,,,7.5513,,,,,,69919,4,,472
grafo5358.78.txt,,,,,,,16.7864,,,,,,1650105931500,9,,1267
grafo536.10.txt,,,,,,,3.0951,,,,,,756,5,,149
grafo5360.76.txt,,,,,,,8.5416,,,,,,4694501000,9,,789
grafo5362.23.txt,,,,,,,8.0579,,,,,,6865431,8,,489
grafo5367.26.txt,,,,,,,5.8862,,,,,,1175720,8,,361
grafo5369.30.txt,,,,,,,7.5635,,,,,,1096704,9,,343
grafo5372.73.txt,,,,,,,4.4435,,,,,,43120,6,,294
grafo5377.100.txt,,,,,,,5.0507,,,,,,567562160,7,,855
grafo5379.58.txt,,,,,,,23.2190,,,,,,30263360400,10,,924
grafo5380.74.txt,,,,,,,3.8608,,,,,,23548,6,,248
grafo5391.68.txt,,,,,,,8.0915,,,,,,978112,8,,376
grafo5395.94.txt,,,,,,,4.5753,,,,,,32550,7,,274
grafo5396.59.txt,,,,,,,14.8457,,,,,,486949183488,9,,994
grafo5404.60.txt,,,,,,,5.4316,,,,,,2016,4,,258
grafo541.64.txt,,,,,,,4.0758,,,,,,1836,5,,237
grafo5410.84.txt,,,,,,,17.5346,,,,,,44567420832,10,,926
grafo5413.27.txt,,,,,,,3.9925,,,,,,347550,5,,521
grafo5414.91.txt,,,,,,,3.6805,,,,,,6804,5,,304
grafo5421.28.txt,,,,,,,6.6824,,,,,,12472001,7,,657
grafo5425.20.txt,,,,,,,6.2830,,,,,,182024297,6,,825
grafo5427.51.txt,,,,,,,2.2572,,,,,,1734,4,,204
grafo5429.48.txt,,,,,,,13.9508,,,,,,223471495632,8,,1198
grafo5434.47.txt,,,,,,,8.6628,,,,,,9086616,8,,480
grafo544.100.txt,,,,,,,4.4008,,,,,,44000300,6,,736
grafo5443.68.txt,,,,,,,6.4197,,,,,,9478560,6,,539
grafo5444.69.txt,,,,,,,3.4690,,,,,,15444,5,,403
grafo5448.80.txt,,,,,,,5.6857,,,,,,1507512,6,,742
grafo5452.10.txt,,,,,,,8.0260,,,,,,923400,8,,347
grafo5453.37.txt,,,,,,,12.5322,,,,,,3292824960,9,,827
grafo5454.96.txt,,,,,,,9.9307,,,,,,15939822000,9,,1012
grafo5455.35.txt,,,,,,,3.4617,,,,,,2268,5,,258
grafo5459.51.txt,,,,,,,11.4580,,,,,,24056128,6,,664
grafo5463.33.txt,,,,,,,2.8482,,,,,,69803,6,,322
grafo5470.30.txt,,,,,,,8.4809,,,,,,507617280,10,,652
grafo5472.46.txt,,,,,,,6.6368,,,,,,20463534,9,,513
grafo5473.81.txt,,,,,,,2.3627,,,,,,992,5,,178
grafo5474.21.txt,,,,,,,6.1157,,,,,,600000,6,,446
grafo5475.30.txt,,,,,,,10.8958,,,,,,9558037500,8,,828
grafo5478.10.txt,,,,,,,6.0879,,,,,,593406,6,,434
grafo5481.16.txt,,,,,,,9.6139,,,,,,254936808,10,,574
grafo5483.64.txt,,,,,,,1.8354,,,,,,3500,4,,251
grafo5496.51.txt,,,,,,,3.0936,,,,,,1050,5,,180
grafo5500.85.txt,,,,,,,2.6580,,,,,,3333,4,,239
grafo5501.21.txt,,,,,,,4.6065,,,,,,78624,7,,318
grafo5503.11.txt,,,,,,,6.0891,,,,,,9266400,9,,463
grafo5509.35.txt,,,,,,,32.2516,,,,,,1439790996235824,8,,1510
grafo5513.89.txt,,,,,,,6.7183,,,,,,17571744,6,,686
grafo5519.21.txt,,,,,,,3.2388,,,,,,9282,5,,292
grafo552.93.txt,,,,,,,10.0849,,,,,,144582516,8,,670
grafo5521.15.txt,,,,,,,17.7106,,,,,,362961275040,8,,1013
grafo5524.53.txt,,,,,,,26.8822,,,,,,6709140563904,9,,1157
grafo5525.65.txt,,,,,,,23.3525,,,,,,176449149709560,8,,1176
grafo553.86.txt,,,,,,,6.5792,,,,,,4581100,6,,701
grafo5538.60.txt,,,,,,,3.7837,,,,,,19950,5,,423
grafo5539.70.txt,,,,,,,4.0304,,,,,,71872,5,,502
grafo5540.36.txt,,,,,,,4.5703,,,,,,35048,5,,419
grafo5542.31.txt,,,,,,,4.1385,,,,,,431790,7,,464
grafo5546.73.txt,,,,,,,2.1727,,,,,,899,4,,161
grafo5547.83.txt,,,,,,,7.0389,,,,,,1474560,8,,362
grafo555.32.txt,,,,,,,2.1817,,,,,,218815,5,,485
grafo5556.77.txt,,,,,,,3.3862,,,,,,1085,5,,192
grafo5560.38.txt,,,,,,,7.5134,,,,,,4533510,6,,626
grafo5561.11.txt,,,,,,,10.5673,,,,,,449725,5,,592
grafo5564.33.txt,,,,,,,4.5845,,,,,,3390,4,,245
grafo5570.74.txt,,,,,,,1.5401,,,,,,19456,5,,296
grafo5582.31.txt,,,,,,,6.3803,,,,,,114750,6,,301
grafo5587.58.txt,,,,,,,6.5694,,,,,,1852032,7,,642
grafo5591.79.txt,,,,,,,5.9337,,,,,,1791936,8,,404
grafo5593.47.txt,,,,,,,9.5722,,,,,,6969048,8,,438
grafo5602.68.txt,,,,,,,3.7880,,,,,,1488,5,,189
grafo5607.60.txt,,,,,,,1.7872,,,,,,1200,4,,188
grafo5609.77.txt,,,,,,,3.2575,,,,,,2324,4,,185
grafo561.36.txt,,,,,,,19.7959,,,,,,1032370885590,6,,1159
grafo5611.66.txt,,,,,,,14.6760,,,,,,5888283100,7,,865
grafo5614.48.txt,,,,,,,2.7191,,,,,,4970,5,,282
grafo5617.12.txt,,,,,,,10.7030,,,,,,74875136,8,,697
grafo5619.25.txt,,,,,,,10.8396,,,,,,6957216,9,,439
grafo5624.23.txt,,,,,,,16.4982,,,,,,5760427200,10,,677
grafo5629.68.txt,,,,,,,3.4564,,,,,,221600,7,,322
grafo5636.31.txt,,,,,,,2.0278,,,,,,1008,4,,178
grafo5639.62.txt,,,,,,,26.5511,,,,,,178084455120,10,,885
grafo5642.95.txt,,,,,,,3.9747,,,,,,3026,4,,243
grafo5643.54.txt,,,,,,,3.0267,,,,,,46800,7,,296
grafo5646.90.txt,,,,,,,7.1212,,,,,,2658604,8,,394
grafo5649.38.txt,,,,,,,2.9073,,,,,,4921,4,,259
grafo5653.67.txt,,,,,,,6.8610,,,,,,271515,4,,612
grafo5654.89.txt,,,,,,,10.0376,,,,,,4729140,8,,474
grafo5659.29.txt,,,,,,,4.0740,,,,,,282240,6,,449
grafo5662.38.txt,,,,,,,9.0153,,,,,,165726000,10,,558
grafo5667.45.txt,,,,,,,1.9508,,,,,,1598,4,,199
grafo5668.94.txt,,,,,,,2.3997,,,,,,2365,4,,229
grafo5671.83.txt,,,,,,,4.6003,,,,,,427278,4,,466
grafo5672.100.txt,,,,,,,2.5033,,,,,,53790,4,,425
grafo5673.49.txt,,,,,,,8.1142,,,,,,378420,7,,403
grafo5674.86.txt,,,,,,,10.4250,,,,,,729765642,6,,850
grafo5676.45.txt,,,,,,,10.7335,,,,,,5472213000,10,,800
grafo5680.73.txt,,,,,,,5.3045,,,,,,1249920,8,,388
grafo5682.41.txt,,,,,,,4.5779,,,,,,338580,4,,608
grafo5685.71.txt,,,,,,,5.9578,,,,,,990,4,,185
grafo5690.32.txt,,,,,,,9.8641,,,,,,74679,7,,333
grafo5692.94.txt,,,,,,,7.2361,,,,,,1232674,5,,563
grafo5698.22.txt,,,,,,,2.5119,,,,,,234600,7,,413
grafo570.72.txt,,,,,,,6.1753,,,,,,6357960,8,,473
grafo5711.31.txt,,,,,,,5.4062,,,,,,280056000,9,,750
grafo5717.50.txt,,,,,,,6.4379,,,,,,324718916,6,,692
grafo572.90.txt,,,,,,,8.7694,,,,,,2211528,5,,664
grafo5720.24.txt,,,,,,,2.9569,,,,,,800,5,,160
grafo5726.14.txt,,,,,,,3.3206,,,,,,38628,7,,269
grafo5732.67.txt,,,,,,,8.7899,,,,,,1486080,8,,383
grafo5735.48.txt,,,,,,,2.7640,,,,,,149769,7,,360
grafo5736.76.txt,,,,,,,10.9048,,,,,,1278730656,9,,852
grafo574.60.txt,,,,,,,8.8040,,,,,,171696,6,,358
grafo5741.22.txt,,,,,,,4.9464,,,,,,940368,7,,504
grafo5749.60.txt,,,,,,,6.2185,,,,,,1539252,9,,366
grafo575.94.txt,,,,,,,5.8468,,,,,,64800,6,,295
grafo5754.40.txt,,,,,,,6.3834,,,,,,113873004,9,,695
grafo5755.74.txt,,,,,,,9.1493,,,,,,4140180,8,,428
grafo5756.56.txt,,,,,,,5.8886,,,,,,3876268,5,,488
grafo5761.73.txt,,,,,,,6.5760,,,,,,1171407744,8,,656
grafo5763.71.txt,,,,,,,4.8494,,,,,,2491452,8,,421
grafo5775.100.txt,,,,,,,3.7223,,,,,,1147,4,,169
grafo5779.63.txt,,,,,,,8.1304,,,,,,20581344,9,,529
grafo5788.33.txt,,,,,,,2.9536,,,,,,2652,5,,231
grafo5792.74.txt,,,,,,,29.4786,,,,,,574540077574400,9,,1335
grafo5800.26.txt,,,,,,,15.2222,,,,,,1931221824,8,,751
grafo5803.72.txt,,,,,,,17.2547,,,,,,221330255558112,10,,1187
grafo5818.72.txt,,,,,,,3.3045,,,,,,945,5,,200
grafo5824.53.txt,,,,,,,5.2751,,,,,,1183029876,6,,764
grafo5827.56.txt,,,,,,,11.4319,,,,,,743524776600,6,,1000
grafo5828.86.txt,,,,,,,9.9007,,,,,,35418585,6,,662
grafo5831.41.txt,,,,,,,4.4947,,,,,,101520,6,,382
grafo5833.88.txt,,,,,,,3.3527,,,,,,23004,5,,361
grafo5836.83.txt,,,,,,,16.6778,,,,,,7522812000,10,,824
grafo5837.16.txt,,,,,,,2.1657,,,,,,3360,4,,191
grafo5838.68.txt,,,,,,,7.8445,,,,,,674190,7,,543
grafo584.53.txt,,,,,,,9.3430,,,,,,831533490240,10,,928
grafo5850.46.txt,,,,,,,2.4683,,,,,,1850,5,,234
grafo5851.45.txt,,,,,,,5.7846,,,,,,3302400,8,,420
grafo5852.32.txt,,,,,,,2.5034,,,,,,1550,4,,190
grafo5853.58.txt,,,,,,,10.2103,,,,,,944025516,9,,844
grafo5859.72.txt,,,,,,,11.1886,,,,,,1994548776,8,,944
grafo5861.26.txt,,,,,,,5.3841,,,,,,1309440,8,,384
grafo5863.80.txt,,,,,,,1.9222,,,,,,4480,4,,278
grafo5864.66.txt,,,,,,,9.6893,,,,,,2741937135,9,,769
grafo5865.75.txt,,,,,,,6.4336,,,,,,1246560,9,,381
grafo5866.91.txt,,,,,,,3.4688,,,,,,891,4,,163
grafo5872.56.txt,,,,,,,11.5412,,,,,,66731562240,9,,838
grafo5874.71.txt,,,,,,,8.2059,,,,,,8055168,5,,527
grafo5875.62.txt,,,,,,,3.9696,,,,,,7228,5,,232
grafo5876.70.txt,,,,,,,4.7706,,,,,,54839,6,,325
grafo588.96.txt,,,,,,,2.9297,,,,,,2997,5,,283
grafo5880.95.txt,,,,,,,7.5003,,,,,,61788478800,10,,836
grafo5881.55.txt,,,,,,,14.9520,,,,,,1963699416,9,,870
grafo5893.12.txt,,,,,,,4.6220,,,,,,752250,7,,522
grafo5894.97.txt,,,,,,,6.0890,,,,,,56376,6,,308
grafo590.70.txt,,,,,,,3.3934,,,,,,7980,5,,301
grafo5902.59.txt,,,,,,,9.1251,,,,,,74400,7,,317
grafo5904.74.txt,,,,,,,3.2613,,,,,,1848,5,,214
grafo5905.89.txt,,,,,,,3.2137,,,,,,1296,4,,180
grafo5910.58.txt,,,,,,,9.1612,,,,,,114725160,10,,486
grafo5913.47.txt,,,,,,,6.2365,,,,,,28664064,9,,611
grafo5920.70.txt,,,,,,,6.4733,,,,,,61841920,10,,458
grafo593.94.txt,,,,,,,4.9864,,,,,,7515,5,,316
grafo5945.94.txt,,,,,,,3.1221,,,,,,1443,4,,193
grafo5948.59.txt,,,,,,,4.5393,,,,,,41280,6,,306
grafo5950.48.txt,,,,,,,10.3267,,,,,,291764200,9,,722
grafo5962.41.txt,,,,,,,2.2876,,,,,,3726,4,,246
grafo5969.43.txt,,,,,,,4.3427,,,,,,5719,5,,297
grafo5972.57.txt,,,,,,,4.9613,,,,,,57426952,7,,637
grafo5973.92.txt,,,,,,,5.8374,,,,,,26970,7,,261
grafo5976.77.txt,,,,,,,6.2678,,,,,,95160,6,,380
grafo5981.62.txt,,,,,,,15.0835,,,,,,725180148,10,,694
grafo5984.49.txt,,,,,,,6.3069,,,,,,77520,7,,305
grafo5986.84.txt,,,,,,,4.8752,,,,,,2927144,9,,424
grafo5988.67.txt,,,,,,,6.3221,,,,,,72690240,9,,557
grafo5990.51.txt,,,,,,,4.3992,,,,,,264751800,6,,744
grafo6003.43.txt,,,,,,,3.5580,,,,,,864,5,,173
grafo6005.99.txt,,,,,,,2.5433,,,,,,5670,4,,287
grafo6007.52.txt,,,,,,,4.4241,,,,,,768145224,5,,721
grafo6008.39.txt,,,,,,,10.4817,,,,,,228388608,9,,687
grafo6009.71.txt,,,,,,,7.5931,,,,,,37440,6,,270
grafo6011.96.txt,,,,,,,16.2460,,,,,,478757299020,10,,1027
grafo6012.78.txt,,,,,,,9.5980,,,,,,6237000,8,,466
grafo602.41.txt,,,,,,,2.1752,,,,,,846090,6,,429
grafo6021.89.txt,,,,,,,8.6034,,,,,,154046985,8,,690
grafo6022.32.txt,,,,,,,4.4136,,,,,,148992,6,,327
grafo6023.70.txt,,,,,,,10.3846,,,,,,260287992,10,,600
grafo6025.73.txt,,,,,,,11.6055,,,,,,81861052680,10,,815
grafo6027.96.txt,,,,,,,13.4018,,,,,,73482444,10,,501
grafo6028.73.txt,,,,,,,12.4500,,,,,,87423000,8,,582
grafo6030.71.txt,,,,,,,5.8794,,,,,,9832844400,8,,670
grafo6031.29.txt,,,,,,,10.3904,,,,,,13611024,5,,724
grafo6033.16.txt,,,,,,,5.5703,,,,,,34654792,6,,575
grafo6034.33.txt,,,,,,,5.1165,,,,,,751680,8,,340
grafo6039.15.txt,,,,,,,4.2854,,,,,,190212,5,,499
grafo6040.58.txt,,,,,,,8.4337,,,,,,7268000480,8,,867
grafo6041.35.txt,,,,,,,5.3671,,,,,,554400,6,,521
grafo6042.49.txt,,,,,,,3.7063,,,,,,1050,4,,174
grafo6047.35.txt,,,,,,,4.2333,,,,,,810,4,,165
grafo605.58.txt,,,,,,,4.1752,,,,,,36424,4,,404
grafo6052.89.txt,,,,,,,4.9776,,,,,,4148,5,,241
grafo6058.31.txt,,,,,,,7.1728,,,,,,4197100,4,,514
grafo6059.26.txt,,,,,,,9.3964,,,,,,48302240,9,,666
grafo6062.73.txt,,,,,,,3.0130,,,,,,1122,4,,193
grafo6067.56.txt,,,,,,,2.2995,,,,,,1225,4,,182
grafo6068.80.txt,,,,,,,6.5128,,,,,,2725296,5,,620
grafo6074.20.txt,,,,,,,4.0728,,,,,,1134,5,,209
grafo6077.58.txt,,,,,,,7.6490,,,,,,27555528,9,,537
grafo608.54.txt,,,,,,,8.8840,,,,,,2842290,8,,428
grafo6089.77.txt,,,,,,,12.6465,,,,,,81984087240,10,,924
grafo6092.83.txt,,,,,,,5.7611,,,,,,1364160,8,,373
grafo6094.56.txt,,,,,,,4.1873,,,,,,324608,6,,458
grafo610.36.txt,,,,,,,12.5993,,,,,,24674288769,9,,850
grafo6101.40.txt,,,,,,,7.7913,,,,,,7263000,6,,621
grafo6112.99.txt,,,,,,,7.3905,,,,,,12736815,8,,527
grafo6114.52.txt,,,,,,,5.4838,,,,,,6882960,6,,668
grafo6118.36.txt,,,,,,,33.8422,,,,,,572335104432,7,,1070
grafo6122.65.txt,,,,,,,6.3755,,,,,,28184288,9,,577
grafo6126.31.txt,,,,,,,2.4311,,,,,,784,5,,165
grafo6127.92.txt,,,,,,,5.6055,,,,,,175070,5,,522
grafo6129.45.txt,,,,,,,5.1398,,,,,,1740,5,,215
grafo6134.32.txt,,,,,,,3.4906,,,,,,2889,5,,200
grafo6138.76.txt,,,,,,,2.5153,,,,,,10101,5,,262
grafo614.17.txt,,,,,,,22.8148,,,,,,107925469344,7,,847
grafo6141.88.txt,,,,,,,9.6832,,,,,,2973876920,10,,698
grafo6143.50.txt,,,,,,,10.7101,,,,,,321076980,10,,506
grafo6146.93.txt,,,,,,,3.2243,,,,,,5049,4,,269
grafo6149.86.txt,,,,,,,6.4105,,,,,,182621,7,,336
grafo6151.86.txt,,,,,,,8.7474,,,,,,7189611450,8,,656
grafo6154.80.txt,,,,,,,6.2609,,,,,,594193600,10,,533
grafo6156.97.txt,,,,,,,8.2095,,,,,,10270038453,9,,762
grafo6162.21.txt,,,,,,,8.1686,,,,,,149061120,9,,593
grafo6165.78.txt,,,,,,,10.5338,,,,,,515733540,6,,818
grafo6169.16.txt,,,,,,,4.9323,,,,,,84000,6,,366
grafo6170.11.txt,,,,,,,5.6521,,,,,,221610,7,,338
grafo6171.78.txt,,,,,,,4.9672,,,,,,30969,7,,279
grafo6177.53.txt,,,,,,,7.9746,,,,,,491466808,7,,665
grafo6178.29.txt,,,,,,,3.8372,,,,,,14897825,6,,595
grafo6181.43.txt,,,,,,,3.2800,,,,,,102544,7,,320
grafo6186.18.txt,,,,,,,9.0711,,,,,,74241360,9,,499
grafo6195.48.txt,,,,,,,6.0608,,,,,,1147296,6,,399
grafo620.86.txt,,,,,,,24.3943,,,,,,6089675049432,9,,799
grafo6205.92.txt,,,,,,,9.1815,,,,,,1245456,8,,357
grafo6208.28.txt,,,,,,,4.1112,,,,,,810,5,,168
grafo6209.69.txt,,,,,,,7.5495,,,,,,5064864948,8,,845
grafo6216.83.txt,,,,,,,5.5427,,,,,,6201030,8,,510
grafo6218.92.txt,,,,,,,5.5101,,,,,,5978,4,,292
grafo622.90.txt,,,,,,,4.5998,,,,,,81282,6,,295
grafo6222.16.txt,,,,,,,4.4863,,,,,,80919,6,,271
grafo6225.17.txt,,,,,,,2.2005,,,,,,7742,5,,337
grafo6226.28.txt,,,,,,,10.2583,,,,,,4426770,5,,652
grafo6232.11.txt,,,,,,,11.0015,,,,,,3917640,5,,644
grafo6235.31.txt,,,,,,,2.2591,,,,,,96280,5,,390
grafo6241.18.txt,,,,,,,4.4561,,,,,,39060,6,,287
grafo6242.22.txt,,,,,,,4.2632,,,,,,233920,7,,399
grafo6249.28.txt,,,,,,,12.7012,,,,,,660116160,8,,838
grafo625.42.txt,,,,,,,30.9601,,,,,,4459788911268,9,,949
grafo6263.73.txt,,,,,,,5.3827,,,,,,31713,7,,261
grafo6271.10.txt,,,,,,,10.6747,,,,,,1398182891520,9,,1083
grafo6272.43.txt,,,,,,,2.9245,,,,,,718920,5,,465
grafo6274.80.txt,,,,,,,8.2324,,,,,,5839365178125,10,,1060
grafo6280.24.txt,,,,,,,14.5487,,,,,,11183344128,10,,724
grafo6282.88.txt,,,,,,,9.8456,,,,,,465714480,9,,684
grafo6284.56.txt,,,,,,,3.5202,,,,,,183816,6,,321
grafo6292.81.txt,,,,,,,8.5494,,,,,,217660800,10,,560
grafo6294.88.txt,,,,,,,9.8021,,,,,,2222080,8,,382
grafo630.44.txt,,,,,,,10.7236,,,,,,1856928,9,,401
grafo6301.90.txt,,,,,,,3.4209,,,,,,52976,4,,461
grafo6303.59.txt,,,,,,,4.6080,,,,,,19911150,4,,485
grafo6304.17.txt,,,,,,,8.8412,,,,,,225153837,10,,515
grafo6309.91.txt,,,,,,,8.0910,,,,,,6514560,8,,409
grafo6311.62.txt,,,,,,,7.9173,,,,,,1451392,9,,377
grafo6316.62.txt,,,,,,,8.6410,,,,,,439352828,8,,656
grafo6324.76.txt,,,,,,,5.5422,,,,,,46852,6,,317
grafo6326.61.txt,,,,,,,10.7257,,,,,,1964928,8,,397
grafo6327.62.txt,,,,,,,11.7953,,,,,,323791776,10,,535
grafo6329.17.txt,,,,,,,6.2650,,,,,,195216,7,,412
grafo6331.25.txt,,,,,,,11.2058,,,,,,303909120,10,,514
grafo6332.41.txt,,,,,,,2.1181,,,,,,6072,4,,322
grafo634.46.txt,,,,,,,9.9621,,,,,,770664667,7,,760
grafo6340.28.txt,,,,,,,28.1739,,,,,,13703271046562412,8,,1386
grafo6341.55.txt,,,,,,,10.9343,,,,,,1441232,5,,625
grafo6342.61.txt,,,,,,,4.7840,,,,,,3422952,9,,437
grafo6346.59.txt,,,,,,,7.3505,,,,,,1868602500,9,,875
grafo6348.52.txt,,,,,,,10.8193,,,,,,185602560,9,,709
grafo6351.50.txt,,,,,,,8.2053,,,,,,2202443568,10,,771
grafo6352.60.txt,,,,,,,8.0335,,,,,,887070,5,,579
grafo6356.16.txt,,,,,,,25.2679,,,,,,32029314111,7,,1116
grafo6357.59.txt,,,,,,,3.9646,,,,,,4464,4,,240
grafo636.98.txt,,,,,,,3.3445,,,,,,10912590,7,,506
grafo6361.27.txt,,,,,,,4.1955,,,,,,12231100,6,,695
grafo6367.19.txt,,,,,,,2.6979,,,,,,1612,4,,232
grafo6370.47.txt,,,,,,,3.8177,,,,,,2625,5,,259
grafo6372.70.txt,,,,,,,5.9179,,,,,,1013376,7,,469
grafo6373.38.txt,,,,,,,4.0536,,,,,,1110,4,,180
grafo6374.19.txt,,,,,,,15.4271,,,,,,26487745200,9,,763
grafo6375.66.txt,,,,,,,18.9355,,,,,,352870334124,10,,794
grafo638.40.txt,,,,,,,7.5684,,,,,,514025150800,10,,976
grafo6382.63.txt,,,,,,,2.6093,,,,,,132618,5,,378
grafo6384.80.txt,,,,,,,6.6894,,,,,,8545140,7,,632
grafo6389.12.txt,,,,,,,,,,,,,,,,
grafo6391.88.txt,,,,,,,6.1907,,,,,,1780200,7,,491
grafo6397.16.txt,,,,,,,23.3076,,,,,,3465951987036,9,,974
grafo6399.32.txt,,,,,,,16.6271,,,,,,6357237,5,,673
grafo6400.80.txt,,,,,,,8.3331,,,,,,380370494,6,,701
grafo6402.26.txt,,,,,,,1.8569,,,,,,66710,4,,415
grafo6404.36.txt,,,,,,,10.6920,,,,,,435240000,10,,629
grafo6406.95.txt,,,,,,,3.9956,,,,,,870,5,,162
grafo6411.47.txt,,,,,,,4.9864,,,,,,956259,6,,439
grafo6414.93.txt,,,,,,,11.7173,,,,,,17898240,7,,716
grafo6416.13.txt,,,,,,,7.4827,,,,,,47087040,10,,488
grafo6417.97.txt,,,,,,,10.1547,,,,,,844202034,9,,802
grafo6424.24.txt,,,,,,,1.9993,,,,,,20572,5,,397
grafo6425.82.txt,,,,,,,3.1816,,,,,,1120,5,,186
grafo6426.71.txt,,,,,,,3.8778,,,,,,61074,6,,281
grafo6432.22.txt,,,,,,,4.1144,,,,,,1385100,9,,372
